com.samsung.shealth.rewards,6200039,4
number_of_streak,start_time,exercise_type,device_type,exercise_session_id,update_time,create_time,source_pkg_name,program_id,title,time_offset,extra_data,deviceuuid,pkg_name,controller_id,end_time,datauuid,is_visible
,2018-07-01 15:00:00.000,,10009,,2021-07-03 12:59:15.119,2021-07-03 12:59:15.119,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":26343}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-07-01 15:00:00.000,85599ee7-f1c9-409a-947a-a20b068783dd,1,
,2018-10-15 15:00:00.000,,10009,,2021-07-03 12:59:15.143,2021-07-03 12:59:15.143,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":14764}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-10-15 15:00:00.000,af26cd5a-8b2c-4852-9d75-9fd5a649fdba,1,
,2019-02-06 15:00:00.000,,10009,,2021-07-03 12:59:15.156,2021-07-03 12:59:15.156,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":14564}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-02-06 15:00:00.000,8d57a386-e0c9-49f9-99f2-82a9b3ba41df,1,
,2019-11-20 15:00:00.000,,10009,,2021-07-03 12:59:15.195,2021-07-03 12:59:15.195,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":12860}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-11-20 15:00:00.000,5244d4f5-4707-4301-9daf-b8961419a14f,1,
,2017-10-11 15:00:00.000,,10009,,2021-07-03 12:59:15.097,2021-07-03 12:59:15.097,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":12959}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-10-11 15:00:00.000,8e5730b4-d826-41fa-804c-668975daa058,1,
,2018-10-16 15:00:00.000,,10009,,2021-07-03 12:59:15.143,2021-07-03 12:59:15.143,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":20766}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-10-16 15:00:00.000,4517c5cc-8a6d-4a67-9968-6af26c37fffd,1,
,2019-06-20 15:00:00.000,,10009,,2021-07-03 12:59:15.178,2021-07-03 12:59:15.178,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":20994}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-06-20 15:00:00.000,3b0f0f97-1adc-41e5-8894-4cb06e8f1c11,1,
,2019-11-21 15:00:00.000,,10009,,2021-07-03 12:59:15.195,2021-07-03 12:59:15.195,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":16783}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-11-21 15:00:00.000,09e3ccf0-5a40-4fad-b37a-41cc506fd19c,1,
,2018-10-18 15:00:00.000,,10009,,2021-07-03 12:59:15.143,2021-07-03 12:59:15.143,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":20377}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-10-18 15:00:00.000,c4160228-6739-439e-b5e1-3aca05227e3d,1,
,2019-02-07 15:00:00.000,,10009,,2021-07-03 12:59:15.156,2021-07-03 12:59:15.156,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":14926}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-02-07 15:00:00.000,18964813-78ff-4f72-b428-5d2ff3f5bd6d,1,
,2018-10-19 15:00:00.000,,10009,,2021-07-03 12:59:15.144,2021-07-03 12:59:15.144,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":14994}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-10-19 15:00:00.000,c58adda9-7d79-4ee8-921b-ac80a041b753,1,
,2019-02-08 15:00:00.000,,10009,,2021-07-03 12:59:15.156,2021-07-03 12:59:15.156,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":13529}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-02-08 15:00:00.000,32f9448b-1038-48ae-9a3f-c586f5f671b0,1,
,2017-10-12 15:00:00.000,,10009,,2021-07-03 12:59:15.097,2021-07-03 12:59:15.097,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9979}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-10-12 15:00:00.000,ceeaa987-ba4f-4d70-b2e9-df11becf6bc7,1,
,2019-06-21 15:00:00.000,,10009,,2021-07-03 12:59:15.178,2021-07-03 12:59:15.178,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":16725}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-06-21 15:00:00.000,804dbaca-902c-4da4-b8c6-162b4aa2dccb,1,
,2018-10-20 15:00:00.000,,10009,,2021-07-03 12:59:15.144,2021-07-03 12:59:15.144,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":14817}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-10-20 15:00:00.000,072a007e-e383-465d-ac61-110b9678a868,1,
,2019-02-09 15:00:00.000,,10009,,2021-07-03 12:59:15.156,2021-07-03 12:59:15.156,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10217}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-02-09 15:00:00.000,1a9cf49e-e9b2-49fc-822f-0c19018f15a4,1,
,2019-02-10 15:00:00.000,,10009,,2021-07-03 12:59:15.156,2021-07-03 12:59:15.156,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":16398}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-02-10 15:00:00.000,84ab7dcc-14ca-474e-b3d6-1a4c2637470a,1,
,2018-07-02 15:00:00.000,,10009,,2021-07-03 12:59:15.119,2021-07-03 12:59:15.119,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":18028}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-07-02 15:00:00.000,0bde18ec-57ea-432d-a698-06e30a16ee29,1,
,2018-10-22 15:00:00.000,,10009,,2021-07-03 12:59:15.144,2021-07-03 12:59:15.144,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":16993}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-10-22 15:00:00.000,f776d05d-2d32-4b33-ad63-323cfa69cc78,1,
,2017-10-13 15:00:00.000,,10009,,2021-07-03 12:59:15.098,2021-07-03 12:59:15.098,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8229}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-10-13 15:00:00.000,ba80e453-9bbd-44e9-ac75-5dcef0a74585,1,
,2018-07-03 15:00:00.000,,10009,,2021-07-03 12:59:15.120,2021-07-03 12:59:15.120,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7626}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-07-03 15:00:00.000,af7db414-d1f1-4280-b00a-34400bb2e3a7,1,
,2018-10-23 15:00:00.000,,10009,,2021-07-03 12:59:15.144,2021-07-03 12:59:15.144,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":23969}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-10-23 15:00:00.000,1319fb2d-2c31-4747-a55e-b0f5f55e0798,1,
,2019-06-23 15:00:00.000,,10009,,2021-07-03 12:59:15.178,2021-07-03 12:59:15.178,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":25979}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-06-23 15:00:00.000,3a079e5d-badf-458c-928c-4b0faad2d4b1,1,
,2019-02-12 15:00:00.000,,10009,,2021-07-03 12:59:15.157,2021-07-03 12:59:15.157,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6748}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-02-12 15:00:00.000,56c97fd4-dc09-4163-b20b-d2dcd2133a01,1,
,2019-02-15 15:00:00.000,,10009,,2021-07-03 12:59:15.157,2021-07-03 12:59:15.157,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":13787}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-02-15 15:00:00.000,5d1584da-614c-4e30-bf7d-5a55eb731caf,1,
,2018-10-24 15:00:00.000,,10009,,2021-07-03 12:59:15.144,2021-07-03 12:59:15.144,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":20619}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-10-24 15:00:00.000,e79b2c78-14b1-446e-9fab-e3fb26ad6598,1,
,2018-07-08 15:00:00.000,,10009,,2021-07-03 12:59:15.120,2021-07-03 12:59:15.120,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6339}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-07-08 15:00:00.000,dc7ea89e-01d1-4419-aa8c-cdc5bd695ecd,1,
,2019-06-24 15:00:00.000,,10009,,2021-07-03 12:59:15.179,2021-07-03 12:59:15.179,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":25332}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-06-24 15:00:00.000,ded1ed2d-fee5-4c1e-b5f9-8a85a06962d2,1,
,2019-02-16 15:00:00.000,,10009,,2021-07-03 12:59:15.157,2021-07-03 12:59:15.157,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":16577}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-02-16 15:00:00.000,0a00efe2-6670-4b56-9437-83508a766886,1,
,2018-10-25 15:00:00.000,,10009,,2021-07-03 12:59:15.144,2021-07-03 12:59:15.144,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":14250}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-10-25 15:00:00.000,5eed8267-72a8-4bc9-915f-5cf2c1424e92,1,
,2018-07-09 15:00:00.000,,10009,,2021-07-03 12:59:15.120,2021-07-03 12:59:15.120,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8301}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-07-09 15:00:00.000,670ff0d8-b2fc-405f-b40e-fc686edc8bd4,1,
,2019-11-22 15:00:00.000,,10009,,2021-07-03 12:59:15.195,2021-07-03 12:59:15.195,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":11996}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-11-22 15:00:00.000,937a8bd7-8ae0-4998-b526-4e0df895b0f7,1,
,2017-10-25 15:00:00.000,,10009,,2021-07-03 12:59:15.098,2021-07-03 12:59:15.098,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6956}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-10-25 15:00:00.000,3a56c095-e986-4d1f-963b-2bb324e5e12d,1,
,2019-02-17 15:00:00.000,,10009,,2021-07-03 12:59:15.157,2021-07-03 12:59:15.157,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":12859}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-02-17 15:00:00.000,42f2e5bb-f19e-4787-b0a8-98084ee17e53,1,
,2018-10-26 15:00:00.000,,10009,,2021-07-03 12:59:15.145,2021-07-03 12:59:15.145,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":19162}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-10-26 15:00:00.000,1f3c62c6-b174-44b1-9e78-12b983639894,1,
,2018-07-10 15:00:00.000,,10009,,2021-07-03 12:59:15.120,2021-07-03 12:59:15.120,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":11075}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-07-10 15:00:00.000,5aa75541-bf12-429c-b083-3a6af012f92c,1,
,2019-02-18 15:00:00.000,,10009,,2021-07-03 12:59:15.158,2021-07-03 12:59:15.158,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6580}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-02-18 15:00:00.000,a0262c71-9783-4372-842f-390b0dd98c22,1,
,2019-06-27 15:00:00.000,,10009,,2021-07-03 12:59:15.179,2021-07-03 12:59:15.179,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":28567}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-06-27 15:00:00.000,0887ebe2-196e-4ef5-bd4e-3630d06f2da4,1,
,2018-10-27 15:00:00.000,,10009,,2021-07-03 12:59:15.145,2021-07-03 12:59:15.145,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":14666}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-10-27 15:00:00.000,14cef905-0def-4f52-ba83-6cb7f42ea542,1,
,2018-07-11 15:00:00.000,,10009,,2021-07-03 12:59:15.120,2021-07-03 12:59:15.120,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9671}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-07-11 15:00:00.000,96455b21-4c5a-463b-899a-51e0b855ae31,1,
,2019-02-21 15:00:00.000,,10009,,2021-07-03 12:59:15.158,2021-07-03 12:59:15.158,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":15625}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-02-21 15:00:00.000,b8fef105-0971-4a4a-9a87-d5a525157a4d,1,
,2017-11-06 15:00:00.000,,10009,,2021-07-03 12:59:15.098,2021-07-03 12:59:15.098,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6331}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-11-06 15:00:00.000,6ec5fd11-d12d-4af4-a6a6-dfdaf18be686,1,
,2018-07-12 15:00:00.000,,10009,,2021-07-03 12:59:15.121,2021-07-03 12:59:15.121,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6708}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-07-12 15:00:00.000,1bee1e3f-55da-4b37-82f9-435acfd4324d,1,
,2019-02-23 15:00:00.000,,10009,,2021-07-03 12:59:15.158,2021-07-03 12:59:15.158,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":16692}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-02-23 15:00:00.000,1392b18a-6ca0-4e69-bcda-bc9c9103c23f,1,
,2018-07-13 15:00:00.000,,10009,,2021-07-03 12:59:15.121,2021-07-03 12:59:15.121,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":13501}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-07-13 15:00:00.000,d29c0c68-88c8-4c61-bb5a-4632ee9615de,1,
,2019-06-28 15:00:00.000,,10009,,2021-07-03 12:59:15.179,2021-07-03 12:59:15.179,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10363}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-06-28 15:00:00.000,eb3059dd-5582-4316-afd4-81aa287291a2,1,
,2019-11-23 15:00:00.000,,10009,,2021-07-03 12:59:15.195,2021-07-03 12:59:15.195,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":25303}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-11-23 15:00:00.000,4cc66f10-c750-48a1-82c4-76ffce0047d7,1,
,2017-11-13 15:00:00.000,,10009,,2021-07-03 12:59:15.099,2021-07-03 12:59:15.099,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10221}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-11-13 15:00:00.000,b9aff748-0cb1-4c59-9fda-d532d455cfc7,1,
,2018-07-14 15:00:00.000,,10009,,2021-07-03 12:59:15.121,2021-07-03 12:59:15.121,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6170}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-07-14 15:00:00.000,3f6e9b4d-94bf-43f9-88b8-ac1b8e1441cd,1,
,2017-11-15 15:00:00.000,,10009,,2021-07-03 12:59:15.099,2021-07-03 12:59:15.099,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6807}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-11-15 15:00:00.000,6fc75de1-ad81-4c13-b3eb-74906df35cf1,1,
,2018-10-28 15:00:00.000,,10009,,2021-07-03 12:59:15.145,2021-07-03 12:59:15.145,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":16084}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-10-28 15:00:00.000,aaa800a8-7c59-44ba-b82d-29c5379939aa,1,
,2019-06-30 15:00:00.000,,10009,,2021-07-03 12:59:15.179,2021-07-03 12:59:15.179,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":32373}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-06-30 15:00:00.000,0b4e3b48-02b8-446f-8958-6b5a04e64360,1,
,2019-02-25 15:00:00.000,,10009,,2021-07-03 12:59:15.158,2021-07-03 12:59:15.158,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":15675}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-02-25 15:00:00.000,ca193afa-0fcf-4695-9d9f-a2819007158f,1,
,2019-11-25 15:00:00.000,,10009,,2021-07-03 12:59:15.196,2021-07-03 12:59:15.196,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":15131}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-11-25 15:00:00.000,55c00970-f3ba-4699-ad60-9514ba230273,1,
,2019-07-01 15:00:00.000,,10009,,2021-07-03 12:59:15.179,2021-07-03 12:59:15.179,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10321}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-07-01 15:00:00.000,f89075ed-7f47-4246-b454-d375c171afc6,1,
,2019-02-27 15:00:00.000,,10009,,2021-07-03 12:59:15.158,2021-07-03 12:59:15.158,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":12191}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-02-27 15:00:00.000,4f28eef3-2223-4b5b-83d2-9ccd844bb0f9,1,
,2017-12-01 15:00:00.000,,10009,,2021-07-03 12:59:15.100,2021-07-03 12:59:15.100,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6335}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-12-01 15:00:00.000,14275734-c95b-4266-9ec9-9412675e1db5,1,
,2018-10-29 15:00:00.000,,10009,,2021-07-03 12:59:15.145,2021-07-03 12:59:15.145,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":21953}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-10-29 15:00:00.000,d99bf3df-5a46-412f-9d49-0e8783177423,1,
,2019-11-26 15:00:00.000,,10009,,2021-07-03 12:59:15.196,2021-07-03 12:59:15.196,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":15303}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-11-26 15:00:00.000,b74c162c-c059-40b1-9f28-8f91632fc619,1,
,2019-02-28 15:00:00.000,,10009,,2021-07-03 12:59:15.158,2021-07-03 12:59:15.158,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":14446}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-02-28 15:00:00.000,fb2af7ac-8e95-44f4-887b-402139f2269b,1,
,2018-07-16 15:00:00.000,,10009,,2021-07-03 12:59:15.121,2021-07-03 12:59:15.121,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":16273}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-07-16 15:00:00.000,960c1533-2833-47a1-b162-7cd64aa003e6,1,
,2019-03-01 15:00:00.000,,10009,,2021-07-03 12:59:15.159,2021-07-03 12:59:15.159,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":16449}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-03-01 15:00:00.000,46aba1c7-9bd1-4810-9f89-a744f9c5c70a,1,
,2018-07-18 15:00:00.000,,10009,,2021-07-03 12:59:15.121,2021-07-03 12:59:15.121,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":13381}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-07-18 15:00:00.000,46ee86b8-b93a-4cf3-a3d5-2796ee786f61,1,
,2019-07-02 15:00:00.000,,10009,,2021-07-03 12:59:15.179,2021-07-03 12:59:15.179,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":17000}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-07-02 15:00:00.000,2a01544f-d989-4b41-91dc-93822b3caa89,1,
,2018-07-19 15:00:00.000,,10009,,2021-07-03 12:59:15.122,2021-07-03 12:59:15.122,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":11152}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-07-19 15:00:00.000,e2b99ace-d69e-46ec-9d12-802c3c6372b7,1,
,2019-11-27 15:00:00.000,,10009,,2021-07-03 12:59:15.196,2021-07-03 12:59:15.196,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":15547}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-11-27 15:00:00.000,c9bda242-1e0b-4c02-838c-5f055a8ebbc7,1,
,2019-07-03 15:00:00.000,,10009,,2021-07-03 12:59:15.180,2021-07-03 12:59:15.180,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":18704}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-07-03 15:00:00.000,af59ded0-1a93-4809-bda2-ed6462d247b8,1,
,2018-10-30 15:00:00.000,,10009,,2021-07-03 12:59:15.145,2021-07-03 12:59:15.145,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":27819}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-10-30 15:00:00.000,78d5a66b-69ad-432e-b137-1a1fa73f7f6c,1,
,2017-12-10 15:00:00.000,,10009,,2021-07-03 12:59:15.100,2021-07-03 12:59:15.100,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8010}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-12-10 15:00:00.000,48ea95a5-3d93-475d-b462-ab9e0cc3481a,1,
,2019-03-02 15:00:00.000,,10009,,2021-07-03 12:59:15.159,2021-07-03 12:59:15.159,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":17444}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-03-02 15:00:00.000,08f45d6a-bd4b-4c96-bba6-5b6c44e92afb,1,
,2018-07-20 15:00:00.000,,10009,,2021-07-03 12:59:15.122,2021-07-03 12:59:15.122,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7556}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-07-20 15:00:00.000,6d62ba5e-b687-4fee-8934-ce6d7ec56b35,1,
,2019-03-03 15:00:00.000,,10009,,2021-07-03 12:59:15.160,2021-07-03 12:59:15.160,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":16124}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-03-03 15:00:00.000,57949308-887d-4e35-90af-88cdc4c37d6e,1,
,2018-10-31 15:00:00.000,,10009,,2021-07-03 12:59:15.145,2021-07-03 12:59:15.145,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":15955}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-10-31 15:00:00.000,e7912c2b-eeae-4064-92a5-6ab2dcdcb459,1,
,2019-11-28 15:00:00.000,,10009,,2021-07-03 12:59:15.196,2021-07-03 12:59:15.196,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10923}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-11-28 15:00:00.000,36f9f49f-e87d-4407-a22b-1c1df7fa5d8f,1,
,2019-07-04 15:00:00.000,,10009,,2021-07-03 12:59:15.180,2021-07-03 12:59:15.180,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":20491}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2019-07-04 15:00:00.000,6f148060-bc13-40c4-89fe-81608574d481,1,
,2017-12-29 15:00:00.000,,10009,,2021-07-03 12:59:15.100,2021-07-03 12:59:15.100,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9031}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-12-29 15:00:00.000,0e9a61c5-2c11-4da8-9fd2-966152b86e24,1,
,2018-11-01 15:00:00.000,,10009,,2021-07-03 12:59:15.146,2021-07-03 12:59:15.146,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":17211}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-11-01 15:00:00.000,e3d22cd0-d8ae-41ba-84e5-aed57a244d28,1,
